Date,Net Asset Value
2-Mar-20,26.62
3-Mar-20,26.97
4-Mar-20,26.74
5-Mar-20,26.82
6-Mar-20,26.39
9-Mar-20,25.33
11-Mar-20,25.33
12-Mar-20,23.54
13-Mar-20,24.31
16-Mar-20,22.8
17-Mar-20,22.32
18-Mar-20,21.16
19-Mar-20,20.73
20-Mar-20,21.86
23-Mar-20,19.22
24-Mar-20,19.71
25-Mar-20,20.82
26-Mar-20,21.57
27-Mar-20,21.52
30-Mar-20,20.79
31-Mar-20,21.49
1-Apr-20,20.79
3-Apr-20,20.38
7-Apr-20,21.93
8-Apr-20,22
9-Apr-20,22.85
13-Apr-20,22.59
15-Apr-20,22.46
16-Apr-20,22.62
17-Apr-20,23.16
20-Apr-20,23.18
21-Apr-20,22.63
22-Apr-20,23.02
23-Apr-20,23.24
24-Apr-20,22.91
27-Apr-20,23.21
28-Apr-20,23.36
29-Apr-20,23.7
30-Apr-20,24.26
4-May-20,23.13
5-May-20,22.86
6-May-20,23.02
7-May-20,22.83
8-May-20,22.99
11-May-20,23.04
12-May-20,22.98
13-May-20,23.33
14-May-20,22.91
15-May-20,22.85
18-May-20,22.15
19-May-20,22.28
20-May-20,22.71
21-May-20,22.82
22-May-20,22.7
26-May-20,22.62
27-May-20,23.04
28-May-20,23.45
29-May-20,23.66
1-Jun-20,24.17
2-Jun-20,24.47
3-Jun-20,24.69
4-Jun-20,24.64
5-Jun-20,24.86
8-Jun-20,24.81
9-Jun-20,24.59
10-Jun-20,24.67
11-Jun-20,24.26
12-Jun-20,24.45
15-Jun-20,24.13
16-Jun-20,24.34
17-Jun-20,24.26
18-Jun-20,24.58
19-Jun-20,24.86
22-Jun-20,25.01
23-Jun-20,25.38
24-Jun-20,25.06
25-Jun-20,25.1
26-Jun-20,25.24
29-Jun-20,25.11
30-Jun-20,25.16
1-Jul-20,25.33
2-Jul-20,25.57
3-Jul-20,25.7
6-Jul-20,26.01
7-Jul-20,26.12
8-Jul-20,25.88
9-Jul-20,26.07
10-Jul-20,25.99
13-Jul-20,26.05
14-Jul-20,25.71
15-Jul-20,25.72
16-Jul-20,26.04
17-Jul-20,26.36
20-Jul-20,26.66
21-Jul-20,26.82
22-Jul-20,26.71
23-Jul-20,26.87
24-Jul-20,26.74
27-Jul-20,26.58
28-Jul-20,26.89
29-Jul-20,26.75
30-Jul-20,26.67
31-Jul-20,26.69
3-Aug-20,26.41
4-Aug-20,26.85
5-Aug-20,26.86
6-Aug-20,27.1
7-Aug-20,27.16
10-Aug-20,27.36
11-Aug-20,27.37
12-Aug-20,27.35
13-Aug-20,27.4
14-Aug-20,27.13
17-Aug-20,27.25
18-Aug-20,27.58
19-Aug-20,27.61
20-Aug-20,27.44
21-Aug-20,27.57
24-Aug-20,27.77
25-Aug-20,27.8
26-Aug-20,27.91
27-Aug-20,27.94
28-Aug-20,28.07
31-Aug-20,27.42
1-Sep-20,27.62
2-Sep-20,27.79
3-Sep-20,27.79
4-Sep-20,27.4
7-Sep-20,27.37
8-Sep-20,27.29
9-Sep-20,27.2
10-Sep-20,27.52
11-Sep-20,27.59
14-Sep-20,27.59
15-Sep-20,27.77
16-Sep-20,27.98
17-Sep-20,27.82
18-Sep-20,27.83
21-Sep-20,27.19
22-Sep-20,27.04
23-Sep-20,26.95
24-Sep-20,26.26
25-Sep-20,26.84
28-Sep-20,27.22
29-Sep-20,27.21
30-Sep-20,27.27
1-Oct-20,27.59
5-Oct-20,27.73
6-Oct-20,28.02
7-Oct-20,28.21
8-Oct-20,28.47
9-Oct-20,28.58
12-Oct-20,28.6
13-Oct-20,28.56
14-Oct-20,28.68
15-Oct-20,28.09
16-Oct-20,28.3
19-Oct-20,28.45
20-Oct-20,28.55
21-Oct-20,28.63
22-Oct-20,28.54
23-Oct-20,28.63
26-Oct-20,28.3
27-Oct-20,28.67
28-Oct-20,28.36
29-Oct-20,28.28
30-Oct-20,28.13
2-Nov-20,28.24
3-Nov-20,28.53
4-Nov-20,28.76
5-Nov-20,29.17
6-Nov-20,29.44
9-Nov-20,29.92
10-Nov-20,30.11
11-Nov-20,30.4
12-Nov-20,30.29
13-Nov-20,30.41
17-Nov-20,30.74
18-Nov-20,30.91
19-Nov-20,30.5
20-Nov-20,30.76
23-Nov-20,30.87
24-Nov-20,31.18
25-Nov-20,30.68
26-Nov-20,30.98
27-Nov-20,31.01
1-Dec-20,31.29
2-Dec-20,31.31
3-Dec-20,31.37
4-Dec-20,31.7
7-Dec-20,31.86
8-Dec-20,31.96
9-Dec-20,32.18
10-Dec-20,32.06
11-Dec-20,32.11
14-Dec-20,32.22
15-Dec-20,32.24
16-Dec-20,32.5
17-Dec-20,32.61
18-Dec-20,32.77
21-Dec-20,31.82
22-Dec-20,32.18
23-Dec-20,32.51
24-Dec-20,32.83
28-Dec-20,33.09
29-Dec-20,33.24
30-Dec-20,33.37
31-Dec-20,33.41
1-Jan-21,33.5
4-Jan-21,33.74
5-Jan-21,33.92
6-Jan-21,33.85
7-Jan-21,33.82
8-Jan-21,34.33
11-Jan-21,34.67
12-Jan-21,34.8
13-Jan-21,34.78
14-Jan-21,34.77
15-Jan-21,34.35
18-Jan-21,33.94
19-Jan-21,34.45
20-Jan-21,34.71
21-Jan-21,34.67
22-Jan-21,34.24
25-Jan-21,33.97
27-Jan-21,33.41
28-Jan-21,33.18
29-Jan-21,32.72
1-Feb-21,34.14
2-Feb-21,35
3-Feb-21,35.32
4-Feb-21,35.62
5-Feb-21,35.71
8-Feb-21,36.16
9-Feb-21,36.18
10-Feb-21,36.19
11-Feb-21,36.28
12-Feb-21,36.27
15-Feb-21,36.66
16-Feb-21,36.59
17-Feb-21,36.42
18-Feb-21,36.19
19-Feb-21,35.78
22-Feb-21,35.1
23-Feb-21,35.2
24-Feb-21,35.75
25-Feb-21,35.86
26-Feb-21,34.68
